=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.07.09 17:39:54 =~=~=~=~=~=~=~=~=~=~=~=


-- TURN Dynamic Systems --
  TM4313 Miniature GPSDO

HV: 1.0.1
SV: 1.0.8
SD: May 14 2023, 23:45:34
SN: 25142891
SC: 100.000000MHz
AF: 19/73

Ph =        -1, D =  548539, GL = 0, LOS = 3, ST =      9006, AF =  73, RT = 9267
Ph =        -1, D =  548541, GL = 0, LOS = 3, ST =      9007, AF =  73, RT = 9268
Ph =        -1, D =  548543, GL = 0, LOS = 3, ST =      9008, AF =  73, RT = 9269
Ph =         0, D =  548545, GL = 0, LOS = 3, ST =      9009, AF =  73, RT = 9270
Ph =         0, D =  548543, GL = 0, LOS = 3, ST =      9010, AF =  73, RT = 9271
Ph =        -1, D =  548541, GL = 0, LOS = 3, ST =      9011, AF =  73, RT = 9272
Ph =        -1, D =  548541, GL = 0, LOS = 3, ST =      9012, AF =  73, RT = 9273
Ph =        -1, D =  548543, GL = 0, LOS = 3, ST =      9013, AF =  73, RT = 9274
Ph =        -1, D =  548545, GL = 0, LOS = 3, ST =      9014, AF =  73, RT = 9275
Ph =         0, D =  548545, GL = 0, LOS = 3, ST =      9015, AF =  73, RT = 9276
Ph =         0, D =  548543, GL = 0, LOS = 3, ST =      9016, AF =  73, RT = 9277
Ph =         1, D =  548541, GL = 0, LOS = 3, ST =      9017, AF =  73, RT = 9278
Ph =         0, D =  548539, GL = 0, LOS = 3, ST =      9018, AF =  73, RT = 9279
Ph =         0, D =  548537, GL = 0, LOS = 3, ST =      9019, AF =  73, RT = 9280
Ph =         0, D =  548537, GL = 0, LOS = 3, ST =      9020, AF =  73, RT = 9281
Ph =         1, D =  548535, GL = 0, LOS = 3, ST =      9021, AF =  73, RT = 9282
Ph =         0, D =  548531, GL = 0, LOS = 3, ST =      9022, AF =  73, RT = 9283
Ph =         0, D =  548529, GL = 0, LOS = 3, ST =      9023, AF =  73, RT = 9284
Ph =         0, D =  548529, GL = 0, LOS = 3, ST =      9024, AF =  73, RT = 9285
Ph =         0, D =  548529, GL = 0, LOS = 3, ST =      9025, AF =  73, RT = 9286
Ph =         0, D =  548529, GL = 0, LOS = 3, ST =      9026, AF =  73, RT = 9287
Ph =         0, D =  548527, GL = 0, LOS = 3, ST =      9027, AF =  73, RT = 9288
Ph =        -1, D =  548525, GL = 0, LOS = 3, ST =      9028, AF =  73, RT = 9289
Ph =        -1, D =  548525, GL = 0, LOS = 3, ST =      9029, AF =  73, RT = 9290
Ph =        -1, D =  548527, GL = 0, LOS = 3, ST =      9030, AF =  73, RT = 9291
Ph =         0, D =  548529, GL = 0, LOS = 3, ST =      9031, AF =  73, RT = 9292
Ph =         0, D =  548527, GL = 0, LOS = 3, ST =      9032, AF =  73, RT = 9293
Ph =         0, D =  548525, GL = 0, LOS = 3, ST =      9033, AF =  73, RT = 9294
Ph =        -1, D =  548523, GL = 0, LOS = 3, ST =      9034, AF =  73, RT = 9295
Ph =        -1, D =  548523, GL = 0, LOS = 3, ST =      9035, AF =  73, RT = 9296
Ph =        -1, D =  548525, GL = 0, LOS = 3, ST =      9036, AF =  73, RT = 9297
Ph =         0, D =  548527, GL = 0, LOS = 3, ST =      9037, AF =  73, RT = 9298
Ph =         0, D =  548529, GL = 0, LOS = 3, ST =      9038, AF =  73, RT = 9299
Ph =         0, D =  548529, GL = 0, LOS = 3, ST =      9039, AF =  73, RT = 9300
Ph =        -1, D =  548529, GL = 0, LOS = 3, ST =      9040, AF =  73, RT = 9301
Ph =         0, D =  548531, GL = 0, LOS = 3, ST =      9041, AF =  73, RT = 9302
Ph =        -1, D =  548533, GL = 0, LOS = 3, ST =      9042, AF =  73, RT = 9303
Ph =        -1, D =  548535, GL = 0, LOS = 3, ST =      9043, AF =  73, RT = 9304
Ph =         0, D =  548537, GL = 0, LOS = 3, ST =      9044, AF =  73, RT = 9305
Ph =         0, D =  548537, GL = 0, LOS = 3, ST =      9045, AF =  73, RT = 9306
Ph =         0, D =  548537, GL = 0, LOS = 3, ST =      9046, AF =  73, RT = 9307
Ph =         1, D =  548537, GL = 0, LOS = 3, ST =      9047, AF =  73, RT = 9308
Ph =         0, D =  548535, GL = 0, LOS = 3, ST =      9048, AF =  73, RT = 9309
Ph =         0, D =  548533, GL = 0, LOS = 3, ST =      9049, AF =  73, RT = 9310
Ph =         0, D =  548531, GL = 0, LOS = 3, ST =      9050, AF =  73, RT = 9311
Ph =         0, D =  548529, GL = 0, LOS = 3, ST =      9051, AF =  73, RT = 9312
Ph =         1, D =  548529, GL = 0, LOS = 3, ST =      9052, AF =  73, RT = 9313
Ph =         1, D =  548527, GL = 0, LOS = 3, ST =      9053, AF =  73, RT = 9314
Ph =         0, D =  548525, GL = 0, LOS = 3, ST =      9054, AF =  73, RT = 9315
Ph =         0, D =  548523, GL = 0, LOS = 3, ST =      9055, AF =  73, RT = 9316
Ph =         0, D =  548521, GL = 0, LOS = 3, ST =      9056, AF =  73, RT = 9317
Ph =         0, D =  548519, GL = 0, LOS = 3, ST =      9057, AF =  73, RT = 9318
Ph =         0, D =  548519, GL = 0, LOS = 3, ST =      9058, AF =  73, RT = 9319
Ph =         1, D =  548519, GL = 0, LOS = 3, ST =      9059, AF =  73, RT = 9320
Ph =         1, D =  548517, GL = 0, LOS = 3, ST =      9060, AF =  73, RT = 9321
Ph =         0, D =  548513, GL = 0, LOS = 3, ST =      9061, AF =  73, RT = 9322
Ph =         0, D =  548513, GL = 0, LOS = 3, ST =      9062, AF =  73, RT = 9323
Ph =         0, D =  548511, GL = 0, LOS = 3, ST =      9063, AF =  73, RT = 9324
Ph =         0, D =  548509, GL = 0, LOS = 3, ST =      9064, AF =  73, RT = 9325
Ph =         0, D =  548509, GL = 0, LOS = 3, ST =      9065, AF =  73, RT = 9326
Ph =         1, D =  548509, GL = 0, LOS = 3, ST =      9066, AF =  73, RT = 9327
Ph =         1, D =  548507, GL = 0, LOS = 3, ST =      9067, AF =  73, RT = 9328
Ph =         0, D =  548507, GL = 0, LOS = 3, ST =      9068, AF =  73, RT = 9329
Ph =         0, D =  548507, GL = 0, LOS = 3, ST =      9069, AF =  73, RT = 9330
Ph =         0, D =  548507, GL = 0, LOS = 3, ST =      9070, AF =  73, RT = 9331
Ph =         0, D =  548507, GL = 0, LOS = 3, ST =      9071, AF =  73, RT = 9332
Ph =         1, D =  548507, GL = 0, LOS = 3, ST =      9072, AF =  73, RT = 9333
Ph =         0, D =  548507, GL = 0, LOS = 3, ST =      9073, AF =  73, RT = 9334
Ph =         0, D =  548509, GL = 0, LOS = 3, ST =      9074, AF =  73, RT = 9335
Ph =         0, D =  548509, GL = 0, LOS = 3, ST =      9075, AF =  73, RT = 9336
Ph =         0, D =  548509, GL = 0, LOS = 3, ST =      9076, AF =  73, RT = 9337
Ph =         0, D =  548509, GL = 0, LOS = 3, ST =      9077, AF =  73, RT = 9338
Ph =         1, D =  548509, GL = 0, LOS = 3, ST =      9078, AF =  73, RT = 9339
Ph =         0, D =  548507, GL = 0, LOS = 3, ST =      9079, AF =  73, RT = 9340
Ph =        -1, D =  548509, GL = 0, LOS = 3, ST =      9080, AF =  73, RT = 9341
Ph =         0, D =  548513, GL = 0, LOS = 3, ST =      9081, AF =  73, RT = 9342
Ph =         0, D =  548513, GL = 0, LOS = 3, ST =      9082, AF =  73, RT = 9343
Ph =         0, D =  548513, GL = 0, LOS = 3, ST =      9083, AF =  73, RT = 9344
Ph =         0, D =  548513, GL = 0, LOS = 3, ST =      9084, AF =  73, RT = 9345
Ph =         0, D =  548513, GL = 0, LOS = 3, ST =      9085, AF =  73, RT = 9346
Ph =         1, D =  548513, GL = 0, LOS = 3, ST =      9086, AF =  73, RT = 9347
Ph =         0, D =  548513, GL = 0, LOS = 3, ST =      9087, AF =  73, RT = 9348
Ph =         0, D =  548515, GL = 0, LOS = 3, ST =      9088, AF =  73, RT = 9349
Ph =         0, D =  548515, GL = 0, LOS = 3, ST =      9089, AF =  73, RT = 9350
Ph =         0, D =  548515, GL = 0, LOS = 3, ST =      9090, AF =  73, RT = 9351
Ph =         1, D =  548515, GL = 0, LOS = 3, ST =      9091, AF =  73, RT = 9352
Ph =         1, D =  548513, GL = 0, LOS = 3, ST =      9092, AF =  73, RT = 9353
Ph =         0, D =  548513, GL = 0, LOS = 3, ST =      9093, AF =  73, RT = 9354
Ph =         0, D =  548513, GL = 0, LOS = 3, ST =      9094, AF =  73, RT = 9355
Ph =         0, D =  548513, GL = 0, LOS = 3, ST =      9095, AF =  73, RT = 9356
Ph =         0, D =  548513, GL = 0, LOS = 3, ST =      9096, AF =  73, RT = 9357
Ph =         1, D =  548513, GL = 0, LOS = 3, ST =      9097, AF =  73, RT = 9358
Ph =         0, D =  548511, GL = 0, LOS = 3, ST =      9098, AF =  73, RT = 9359
Ph =         1, D =  548513, GL = 0, LOS = 3, ST =      9099, AF =  73, RT = 9360
Ph =         0, D =  548511, GL = 0, LOS = 3, ST =      9100, AF =  73, RT = 9361
Ph =         0, D =  548509, GL = 0, LOS = 3, ST =      9101, AF =  73, RT = 9362
Ph =         0, D =  548509, GL = 0, LOS = 3, ST =      9102, AF =  73, RT = 9363
Ph =         0, D =  548509, GL = 0, LOS = 3, ST =      9103, AF =  73, RT = 9364
Ph =         1, D =  548509, GL = 0, LOS = 3, ST =      9104, AF =  73, RT = 9365
Ph =         1, D =  548507, GL = 0, LOS = 3, ST =      9105, AF =  73, RT = 9366
Ph =         0, D =  548505, GL = 0, LOS = 3, ST =      9106, AF =  73, RT = 9367
Ph =         0, D =  548507, GL = 0, LOS = 3, ST =      9107, AF =  73, RT = 9368
Ph =         0, D =  548507, GL = 0, LOS = 3, ST =      9108, AF =  73, RT = 9369
Ph =         0, D =  548507, GL = 0, LOS = 3, ST =      9109, AF =  73, RT = 9370
Ph =         1, D =  548507, GL = 0, LOS = 3, ST =      9110, AF =  73, RT = 9371
Ph =         1, D =  548505, GL = 0, LOS = 3, ST =      9111, AF =  73, RT = 9372
Ph =         0, D =  548505, GL = 0, LOS = 3, ST =      9112, AF =  73, RT = 9373
Ph =         0, D =  548507, GL = 0, LOS = 3, ST =      9113, AF =  73, RT = 9374
Ph =         0, D =  548506, GL = 0, LOS = 3, ST =      9114, AF =  73, RT = 9375
Ph =         0, D =  548506, GL = 0, LOS = 3, ST =      9115, AF =  73, RT = 9376
Ph =         1, D =  548506, GL = 0, LOS = 3, ST =      9116, AF =  73, RT = 9377
Ph =         0, D =  548504, GL = 0, LOS = 3, ST =      9117, AF =  73, RT = 9378
Ph =         0, D =  548506, GL = 0, LOS = 3, ST =      9118, AF =  73, RT = 9379
Ph =         0, D =  548506, GL = 0, LOS = 3, ST =      9119, AF =  73, RT = 9380
Ph =         0, D =  548508, GL = 0, LOS = 3, ST =      9120, AF =  73, RT = 9381
Ph =         0, D =  548508, GL = 0, LOS = 3, ST =      9121, AF =  73, RT = 9382
Ph =         0, D =  548508, GL = 0, LOS = 3, ST =      9122, AF =  73, RT = 9383
Ph =         0, D =  548508, GL = 0, LOS = 3, ST =      9123, AF =  73, RT = 9384
Ph =         1, D =  548508, GL = 0, LOS = 3, ST =      9124, AF =  73, RT = 9385
Ph =         0, D =  548508, GL = 0, LOS = 3, ST =      9125, AF =  73, RT = 9386
Ph =         0, D =  548510, GL = 0, LOS = 3, ST =      9126, AF =  73, RT = 9387
Ph =        -1, D =  548510, GL = 0, LOS = 3, ST =      9127, AF =  73, RT = 9388
Ph =         0, D =  548512, GL = 0, LOS = 3, ST =      9128, AF =  73, RT = 9389
Ph =         1, D =  548512, GL = 0, LOS = 3, ST =      9129, AF =  73, RT = 9390
Ph =         0, D =  548510, GL = 0, LOS = 3, ST =      9130, AF =  73, RT = 9391
Ph =        -1, D =  548512, GL = 0, LOS = 3, ST =      9131, AF =  73, RT = 9392
Ph =        -1, D =  548516, GL = 0, LOS = 3, ST =      9132, AF =  73, RT = 9393
Ph =        -1, D =  548518, GL = 0, LOS = 3, ST =      9133, AF =  73, RT = 9394
Ph =         0, D =  548520, GL = 0, LOS = 3, ST =      9134, AF =  73, RT = 9395
Ph =         0, D =  548520, GL = 0, LOS = 3, ST =      9135, AF =  73, RT = 9396
Ph =         0, D =  548520, GL = 0, LOS = 3, ST =      9136, AF =  73, RT = 9397
Ph =        -1, D =  548522, GL = 0, LOS = 3, ST =      9137, AF =  73, RT = 9398
Ph =         0, D =  548524, GL = 0, LOS = 3, ST =      9138, AF =  73, RT = 9399
Ph =         0, D =  548524, GL = 0, LOS = 3, ST =      9139, AF =  73, RT = 9400
Ph =        -1, D =  548524, GL = 0, LOS = 3, ST =      9140, AF =  73, RT = 9401
Ph =         0, D =  548526, GL = 0, LOS = 3, ST =      9141, AF =  73, RT = 9402
Ph =         0, D =  548526, GL = 0, LOS = 3, ST =      9142, AF =  73, RT = 9403
Ph =         0, D =  548526, GL = 0, LOS = 3, ST =      9143, AF =  73, RT = 9404
Ph =        -1, D =  548526, GL = 0, LOS = 3, ST =      9144, AF =  73, RT = 9405
Ph =        -1, D =  548530, GL = 0, LOS = 3, ST =      9145, AF =  73, RT = 9406
Ph =         0, D =  548532, GL = 0, LOS = 3, ST =      9146, AF =  73, RT = 9407
Ph =        -1, D =  548532, GL = 0, LOS = 3, ST =      9147, AF =  73, RT = 9408
Ph =         0, D =  548532, GL = 0, LOS = 3, ST =      9148, AF =  73, RT = 9409
Ph =         0, D =  548532, GL = 0, LOS = 3, ST =      9149, AF =  73, RT = 9410
Ph =        -1, D =  548535, GL = 0, LOS = 3, ST =      9150, AF =  73, RT = 9411
Ph =         0, D =  548537, GL = 0, LOS = 3, ST =      9151, AF =  73, RT = 9412
Ph =        -1, D =  548535, GL = 0, LOS = 3, ST =      9152, AF =  73, RT = 9413
Ph =        -1, D =  548535, GL = 0, LOS = 3, ST =      9153, AF =  73, RT = 9414
Ph =         0, D =  548535, GL = 0, LOS = 3, ST =      9154, AF =  73, RT = 9415
Ph =         0, D =  548535, GL = 0, LOS = 3, ST =      9155, AF =  73, RT = 9416
Ph =         0, D =  548535, GL = 0, LOS = 3, ST =      9156, AF =  73, RT = 9417
Ph =        -1, D =  548535, GL = 0, LOS = 3, ST =      9157, AF =  73, RT = 9418
Ph =        -1, D =  548535, GL = 0, LOS = 3, ST =      9158, AF =  73, RT = 9419
Ph =         0, D =  548537, GL = 0, LOS = 3, ST =      9159, AF =  73, RT = 9420
Ph =        -1, D =  548537, GL = 0, LOS = 3, ST =      9160, AF =  73, RT = 9421
Ph =         0, D =  548537, GL = 0, LOS = 3, ST =      9161, AF =  73, RT = 9422
Ph =         0, D =  548537, GL = 0, LOS = 3, ST =      9162, AF =  73, RT = 9423
Ph =         1, D =  548537, GL = 0, LOS = 3, ST =      9163, AF =  73, RT = 9424
Ph =         0, D =  548535, GL = 0, LOS = 3, ST =      9164, AF =  73, RT = 9425
Ph =         0, D =  548533, GL = 0, LOS = 3, ST =      9165, AF =  73, RT = 9426
Ph =        -1, D =  548530, GL = 0, LOS = 3, ST =      9166, AF =  73, RT = 9427
Ph =         0, D =  548533, GL = 0, LOS = 3, ST =      9167, AF =  73, RT = 9428
Ph =         0, D =  548530, GL = 0, LOS = 3, ST =      9168, AF =  73, RT = 9429
Ph =        -1, D =  548530, GL = 0, LOS = 3, ST =      9169, AF =  73, RT = 9430
Ph =        -1, D =  548533, GL = 0, LOS = 3, ST =      9170, AF =  73, RT = 9431
Ph =        -1, D =  548533, GL = 0, LOS = 3, ST =      9171, AF =  73, RT = 9432
Ph =         0, D =  548535, GL = 0, LOS = 3, ST =      9172, AF =  73, RT = 9433
Ph =         0, D =  548533, GL = 0, LOS = 3, ST =      9173, AF =  73, RT = 9434
Ph =         0, D =  548530, GL = 0, LOS = 3, ST =      9174, AF =  73, RT = 9435
Ph =        -1, D =  548530, GL = 0, LOS = 3, ST =      9175, AF =  73, RT = 9436
Ph =        -1, D =  548533, GL = 0, LOS = 3, ST =      9176, AF =  73, RT = 9437
Ph =        -1, D =  548535, GL = 0, LOS = 3, ST =      9177, AF =  73, RT = 9438
Ph =         0, D =  548535, GL = 0, LOS = 3, ST =      9178, AF =  73, RT = 9439
Ph =         0, D =  548533, GL = 0, LOS = 3, ST =      9179, AF =  73, RT = 9440
Ph =         0, D =  548533, GL = 0, LOS = 3, ST =      9180, AF =  73, RT = 9441
Ph =        -1, D =  548531, GL = 0, LOS = 3, ST =      9181, AF =  73, RT = 9442
Ph =        -1, D =  548533, GL = 0, LOS = 3, ST =      9182, AF =  73, RT = 9443
Ph =        -1, D =  548535, GL = 0, LOS = 3, ST =      9183, AF =  73, RT = 9444
Ph =         0, D =  548539, GL = 0, LOS = 3, ST =      9184, AF =  73, RT = 9445
Ph =         0, D =  548539, GL = 0, LOS = 3, ST =      9185, AF =  73, RT = 9446
Ph =         0, D =  548539, GL = 0, LOS = 3, ST =      9186, AF =  73, RT = 9447
Ph =        -1, D =  548537, GL = 0, LOS = 3, ST =      9187, AF =  73, RT = 9448
Ph =        -1, D =  548539, GL = 0, LOS = 3, ST =      9188, AF =  73, RT = 9449
Ph =        -1, D =  548541, GL = 0, LOS = 3, ST =      9189, AF =  73, RT = 9450
Ph =         0, D =  548541, GL = 0, LOS = 3, ST =      9190, AF =  73, RT = 9451
Ph =         0, D =  548539, GL = 0, LOS = 3, ST =      9191, AF =  73, RT = 9452
Ph =         0, D =  548537, GL = 0, LOS = 3, ST =      9192, AF =  73, RT = 9453
Ph =        -1, D =  548537, GL = 0, LOS = 3, ST =      9193, AF =  73, RT = 9454
Ph =        -1, D =  548539, GL = 0, LOS = 3, ST =      9194, AF =  73, RT = 9455
Ph =        -1, D =  548541, GL = 0, LOS = 3, ST =      9195, AF =  73, RT = 9456
Ph =         0, D =  548541, GL = 0, LOS = 3, ST =      9196, AF =  73, RT = 9457
Ph =         0, D =  548539, GL = 0, LOS = 3, ST =      9197, AF =  73, RT = 9458
Ph =         0, D =  548537, GL = 0, LOS = 3, ST =      9198, AF =  73, RT = 9459
Ph =        -1, D =  548537, GL = 0, LOS = 3, ST =      9199, AF =  73, RT = 9460
Ph =         0, D =  548539, GL = 0, LOS = 3, ST =      9200, AF =  73, RT = 9461
Ph =         0, D =  548539, GL = 0, LOS = 3, ST =      9201, AF =  73, RT = 9462
Ph =         0, D =  548537, GL = 0, LOS = 3, ST =      9202, AF =  73, RT = 9463
Ph =         0, D =  548535, GL = 0, LOS = 3, ST =      9203, AF =  73, RT = 9464
Ph =         1, D =  548533, GL = 0, LOS = 3, ST =      9204, AF =  73, RT = 9465
Ph =         1, D =  548531, GL = 0, LOS = 3, ST =      9205, AF =  73, RT = 9466
Ph =         0, D =  548529, GL = 0, LOS = 3, ST =      9206, AF =  73, RT = 9467
Ph =         0, D =  548529, GL = 0, LOS = 3, ST =      9207, AF =  73, RT = 9468
Ph =         0, D =  548527, GL = 0, LOS = 3, ST =      9208, AF =  73, RT = 9469
Ph =         0, D =  548525, GL = 0, LOS = 3, ST =      9209, AF =  73, RT = 9470
Ph =         1, D =  548523, GL = 0, LOS = 3, ST =      9210, AF =  73, RT = 9471
Ph =         1, D =  548521, GL = 0, LOS = 3, ST =      9211, AF =  73, RT = 9472
Ph =         0, D =  548519, GL = 0, LOS = 3, ST =      9212, AF =  73, RT = 9473
Ph =         1, D =  548519, GL = 0, LOS = 3, ST =      9213, AF =  73, RT = 9474
Ph =         0, D =  548515, GL = 0, LOS = 3, ST =      9214, AF =  73, RT = 9475
Ph =         0, D =  548513, GL = 0, LOS = 3, ST =      9215, AF =  73, RT = 9476
Ph =         1, D =  548511, GL = 0, LOS = 3, ST =      9216, AF =  73, RT = 9477
Ph =         1, D =  548509, GL = 0, LOS = 3, ST =      9217, AF =  73, RT = 9478
Ph =         0, D =  548507, GL = 0, LOS = 3, ST =      9218, AF =  73, RT = 9479
Ph =         0, D =  548507, GL = 0, LOS = 3, ST =      9219, AF =  73, RT = 9480
Ph =         1, D =  548505, GL = 0, LOS = 3, ST =      9220, AF =  73, RT = 9481
Ph =         1, D =  548503, GL = 0, LOS = 3, ST =      9221, AF =  73, RT = 9482
Ph =         1, D =  548501, GL = 0, LOS = 3, ST =      9222, AF =  73, RT = 9483
Ph =         1, D =  548499, GL = 0, LOS = 3, ST =      9223, AF =  73, RT = 9484
Ph =         0, D =  548497, GL = 0, LOS = 3, ST =      9224, AF =  73, RT = 9485
Ph =         0, D =  548499, GL = 0, LOS = 3, ST =      9225, AF =  73, RT = 9486
Ph =         0, D =  548501, GL = 0, LOS = 3, ST =      9226, AF =  73, RT = 9487
Ph =         1, D =  548501, GL = 0, LOS = 3, ST =      9227, AF =  73, RT = 9488
Ph =         0, D =  548499, GL = 0, LOS = 3, ST =      9228, AF =  73, RT = 9489
Ph =         1, D =  548499, GL = 0, LOS = 3, ST =      9229, AF =  73, RT = 9490
Ph =         0, D =  548497, GL = 0, LOS = 3, ST =      9230, AF =  73, RT = 9491
Ph =         0, D =  548499, GL = 0, LOS = 3, ST =      9231, AF =  73, RT = 9492
Ph =         0, D =  548501, GL = 0, LOS = 3, ST =      9232, AF =  73, RT = 9493
Ph =         1, D =  548501, GL = 0, LOS = 3, ST =      9233, AF =  73, RT = 9494
Ph =         1, D =  548501, GL = 0, LOS = 3, ST =      9234, AF =  73, RT = 9495
Ph =         0, D =  548499, GL = 0, LOS = 3, ST =      9235, AF =  73, RT = 9496
Ph =         0, D =  548499, GL = 0, LOS = 3, ST =      9236, AF =  73, RT = 9497
Ph =         0, D =  548501, GL = 0, LOS = 3, ST =      9237, AF =  73, RT = 9498
Ph =         1, D =  548503, GL = 0, LOS = 3, ST =      9238, AF =  73, RT = 9499
Ph =         0, D =  548501, GL = 0, LOS = 3, ST =      9239, AF =  73, RT = 9500
Ph =         0, D =  548501, GL = 0, LOS = 3, ST =      9240, AF =  73, RT = 9501
Ph =         0, D =  548503, GL = 0, LOS = 3, ST =      9241, AF =  73, RT = 9502
Ph =        -1, D =  548505, GL = 0, LOS = 3, ST =      9242, AF =  73, RT = 9503
Ph =         0, D =  548509, GL = 0, LOS = 3, ST =      9243, AF =  73, RT = 9504
Ph =         0, D =  548511, GL = 0, LOS = 3, ST =      9244, AF =  73, RT = 9505
Ph =        -1, D =  548511, GL = 0, LOS = 3, ST =      9245, AF =  73, RT = 9506
Ph =        -1, D =  548513, GL = 0, LOS = 3, ST =      9246, AF =  73, RT = 9507
Ph =        -1, D =  548515, GL = 0, LOS = 3, ST =      9247, AF =  73, RT = 9508
Ph =         0, D =  548519, GL = 0, LOS = 3, ST =      9248, AF =  73, RT = 9509
Ph =         0, D =  548519, GL = 0, LOS = 3, ST =      9249, AF =  73, RT = 9510
Ph =        -1, D =  548521, GL = 0, LOS = 3, ST =      9250, AF =  73, RT = 9511
